user_id	item_id	rating	utc
A1YRLTQX3ZXC9C	B000001AHX	5	1263081600
A23IOPI0D1OG7V	B000001AHX	5	1069545600
A3HU0B9XUEVHIM	B000001AJI	4	1254614400
A1IKOYZVFHO1XP	B000001AJI	5	1098835200
A1O16J4RN90W3H	B000001AJI	5	1379980800
A3KF4IP2MUS8QQ	B000001AJI	5	1062633600
A2HWD9PTM7RBXN	B000001AJI	4	1057968000
A3SV72ZAHH2IDH	B000001AJI	4	1197504000
A3SR2FSNU40ZSD	B000001AJI	5	1356220800
A1GN8UJIZLCA59	B000001AJI	5	982108800
A3HU0B9XUEVHIM	B000001AJK	5	1290038400
A1IKOYZVFHO1XP	B000001AJK	5	1109116800
A3VBVES8IYR5ZJ	B000001AJK	4	1139270400
A3SV72ZAHH2IDH	B000001AJK	4	1171065600
A31U2QT7SAL7K	B000001AJK	5	1047772800
A3HU0B9XUEVHIM	B000001AJO	4	1307664000
A252HNVAZENVNE	B000001AJO	5	1080086400
A1IKOYZVFHO1XP	B000001AJO	5	1101772800
A3RNC9BGR4J1ZF	B000001AJO	5	1094083200
A31KXTOQNTWUVM	B000001AJO	4	1177027200
A1R6DCPZV6NA13	B000001AJO	4	1087948800
A1O16J4RN90W3H	B000001AJO	5	1379980800
AWNS12ZHHE2ZD	B000001AJO	3	1140134400
A1HFVQZIDK7UUD	B000001AJO	4	1075680000
A26NLSTT75FMJM	B000001AJO	5	1185494400
A1T0LSFNXPLOBF	B000001AJO	4	1378684800
A8IFUOL8S9BZC	B000001AJO	4	1273795200
A3SV72ZAHH2IDH	B000001AJO	5	1196294400
A2LCZYW6FBUS8O	B000001AJO	4	986947200
A2R6RA8FRBS608	B000001AJO	5	1175126400
A9Q28YTLYREO7	B000001AJO	5	959644800
A24N1BAS3CU27H	B000001AJO	5	1121904000
A70YTUFJY5HXN	B000001AJO	5	1160524800
A59H9BL8L9Y4Z	B000001AJO	5	1140652800
A1GN8UJIZLCA59	B000001AJO	5	980726400
A2162NFEC5ZSDQ	B000001AJO	5	1254873600
AB2AQMK9PCWWX	B000001AJO	5	959212800
AMP7TQRWAIE84	B000001AJU	5	1385856000
A3HU0B9XUEVHIM	B000001AJU	5	1368316800
A252HNVAZENVNE	B000001AJU	5	1080086400
A1IKOYZVFHO1XP	B000001AJU	5	1109635200
A26NLSTT75FMJM	B000001AJU	2	1196121600
A28FNKCGFS03VL	B000001AJU	4	1216166400
A3SV72ZAHH2IDH	B000001AJU	3	1197504000
A6AOLZK82A67C	B000001AJU	5	1381708800
A3IY9HIAMJQ7HL	B000001AJU	4	1349654400
A9Q28YTLYREO7	B000001AJU	4	943142400
A1GN8UJIZLCA59	B000001AJU	4	982108800
A23IOPI0D1OG7V	B000001AJU	2	1026345600
A25NMMI7AH30W2	B000001AK5	5	1112918400
A3PCTD8QM1BIXI	B000001AK5	5	1113264000
A1WHO8TXC8GJHA	B000001AK5	5	1187654400
AORCXT2CLTQFR	B000001AK5	5	1182297600
A3SR2FSNU40ZSD	B000001AK5	5	1363219200
A9Q28YTLYREO7	B000001AK5	5	964828800
A2LNEZD3YBO12O	B000001AK5	5	1142035200
A37Y9UJBF3C32C	B000001AK5	5	1248048000
AE9GUE3HHOX3U	B000001AK5	5	1221609600
A3PCTD8QM1BIXI	B000001AKR	3	1113264000
A2RXC61UJQQSWZ	B000001AKR	4	1207440000
A24ZFFRQ4MG3XL	B000001AKR	5	1142380800
A2LNEZD3YBO12O	B000001AKR	3	1142208000
A31U2QT7SAL7K	B000001AKR	4	1049414400
AE9GUE3HHOX3U	B000001AKR	4	1374019200
A1534MBU6VJXYN	B000001AKT	5	1110067200
A1R6DCPZV6NA13	B000001AKT	3	1070668800
A2I18AO597DSDI	B000001AKT	3	1325635200
A2BO41VARYGTAC	B000001AKT	5	978566400
A35XFZN4MWNKK4	B000001AKT	5	960940800
A16XRPF40679KG	B000001AKT	4	1277769600
A9Q28YTLYREO7	B000001AKT	5	958521600
A3PCTD8QM1BIXI	B000001ALI	5	1167955200
A28FNKCGFS03VL	B000001ALI	5	1188691200
A3SV72ZAHH2IDH	B000001ALI	5	1203292800
A3R75H3IPPC2UX	B000001ALI	5	1355443200
A3HU0B9XUEVHIM	B000001ALK	4	1129075200
A1O16J4RN90W3H	B000001ALK	5	1374105600
A26NLSTT75FMJM	B000001ALK	4	1191024000
A2HWD9PTM7RBXN	B000001ALK	5	928713600
A28FNKCGFS03VL	B000001ALK	4	1192665600
A2X6GEC6LCDN4S	B000001ALK	5	1120176000
A3SR2FSNU40ZSD	B000001ALK	4	1356220800
A9Q28YTLYREO7	B000001ALK	2	954201600
A1GN8UJIZLCA59	B000001ALK	4	982108800
A31U2QT7SAL7K	B000001ALK	5	1049414400
A3HU0B9XUEVHIM	B000001AM7	5	1113609600
A1WHO8TXC8GJHA	B000001AM7	4	1194048000
A1MH8L9TVKMYDN	B000001AM7	4	1382832000
A9Q28YTLYREO7	B000001AM7	4	1060387200
A3PCTD8QM1BIXI	B000001AMX	5	954806400
A28FNKCGFS03VL	B000001AMX	5	1164499200
A1FXPZ5K1C1NBY	B000001AMX	4	1334361600
A9Q28YTLYREO7	B000001AMX	4	1138492800
A1P6NTDL1BKLDV	B000001AMX	5	1158883200
A3RI9UWBHQ6D51	B000001AMX	5	979862400
A1EL05F7CF8IOR	B000001AMX	4	1403740800
A2DS532SLTFWFK	B000001ANM	5	1091404800
A12W8NRSYR593I	B000001ANM	5	1370649600
A9Q28YTLYREO7	B000001ANM	5	949795200
A31U2QT7SAL7K	B000001ANM	5	1095897600
A200C7YQJ45LRR	B000001ANR	3	1016928000
A3PCTD8QM1BIXI	B000001ANR	2	1167868800
ADS5APY1NKTL4	B000001ANR	5	1095033600
A1HFVQZIDK7UUD	B000001ANR	3	1029715200
A28FNKCGFS03VL	B000001ANR	4	1268784000
A24ZFFRQ4MG3XL	B000001ANR	5	1130025600
A9Q28YTLYREO7	B000001AO4	5	964828800
A3O90G1D7I5EGG	B000001AX5	4	954115200
A3O90G1D7I5EGG	B000001BZT	3	966816000
A2JMLB3XK5078P	B000001BZT	5	1034467200
A2UR38SZPVA07I	B000001BZT	5	1231113600
A1RJD10TTI568L	B000001BZT	5	972950400
A3464G00K8ZYD1	B000001BZT	5	1134604800
A3KJ6JAZPH382D	B000001BZT	4	1379116800
AYPCUQS6ARWFH	B000001C0G	5	991699200
A3HU0B9XUEVHIM	B000001CRB	5	1262736000
A1QZS6NVZ85F72	B000001CRB	4	1368662400
A3R8PXSFGY9MC2	B000001CRB	4	1296259200
A8IFUOL8S9BZC	B000001D7E	2	1278720000
A2WQY1B8ZS7QRZ	B000001D7E	4	1119830400
A3QS1EPDZTLPWS	B000001D7E	5	1298505600
A2YARCE69AJTVB	B000001DQG	4	1081296000
A1534MBU6VJXYN	B000001DQG	5	1116547200
A2ASAFOEQ9ORGY	B000001DQG	3	1164326400
APPV1ZDETO7B	B000001DQG	5	1389916800
A2582KMXLK2P06	B000001DQG	5	1334793600
A1EKTLUL24HDG8	B000001DQG	4	969148800
A7EJERNB7IK3Z	B000001DQG	5	1128297600
A26NLSTT75FMJM	B000001DQG	2	1195689600
A2BO41VARYGTAC	B000001DQG	4	983664000
A2HWD9PTM7RBXN	B000001DQG	5	999561600
AYOO12C9Y2T95	B000001DQG	2	1109030400
AKT8TGIT6VVZ5	B000001DQG	4	988848000
A2AOZQ3WTNVVOK	B000001DQG	4	1046390400
A1L1NYH387VKGM	B000001DQG	4	1260576000
A59H9BL8L9Y4Z	B000001DQG	5	1176681600
A2U49LUUY4IKQQ	B000001DQG	5	1212278400
A11L90R7RWJA8H	B000001DQG	5	1223251200
A1L1VZ854S2FB2	B000001DQG	5	1398211200
ANMAEMCHWTH6R	B000001DQG	3	1287273600
A2M5NJCO91XRP1	B000001DQG	4	1164931200
ACVFTS9X2MKJ8	B000001DQG	5	1285200000
A20IEBB2571F9S	B000001DQG	4	1146787200
A13IKSGDYNBNQS	B000001DQG	4	1227312000
AKGF27HN0OF19	B000001DQG	4	1224979200
A3464G00K8ZYD1	B000001DQG	5	1196380800
A3KJ6JAZPH382D	B000001DQG	4	1181606400
A3GTI1Z7YE49ZS	B000001DQG	2	1077840000
AQP1VPK16SVWM	B000001DQG	4	1001721600
A3LPD7NTGFH7V4	B000001DSD	5	1024358400
AXFI7TAWD6H6X	B000001DSD	5	1081814400
A8IFUOL8S9BZC	B000001DSD	3	1249344000
A3SV72ZAHH2IDH	B000001DSD	4	1112486400
A2T63WOOW6XV6U	B000001DU5	5	1032566400
A3EJYJC25OJVKK	B000001DU5	5	1000598400
A23KAWGZ4RE1RI	B000001DU5	5	1028160000
A2NQUGGYM0DBM1	B000001DU5	4	1118188800
A2AOZQ3WTNVVOK	B000001DU5	4	1122595200
A2WKKTVYS5H61M	B000001DU5	5	984182400
A3W4D8XOGLWUN5	B000001DU5	4	1025827200
A2DVFHG099GUGE	B000001DU5	3	981072000
A29YXBFTD7QUP3	B000001DUK	4	1394668800
A2BSZPRBKYAB2K	B000001DUK	5	1375056000
A2RWGW6TGUX7E5	B000001DUK	5	1236816000
AG6LLT8DCYG64	B000001DUK	5	1027296000
A26NLSTT75FMJM	B000001DUK	5	1137888000
A25CQTB313XDWO	B000001DUK	5	1173657600
ALR35EFI69S5R	B000001DUK	5	967939200
A2EENLV6OQ3DYM	B000001DUK	5	1018310400
A14W8HXP3RM3ZS	B000001DUK	5	1291680000
A1IANEBSMVGHS9	B000001DUK	5	1070323200
AKGOX5Y1EWDQV	B000001DUK	5	967161600
A3464G00K8ZYD1	B000001DUK	5	1108944000
A39IBJB2PBVC7I	B000001DUP	5	1135900800
A1MXPWDS7SVQN1	B000001DUP	5	1020124800
A25NMMI7AH30W2	B000001DUP	5	1124582400
A1AHJBNUYFRRAT	B000001DUP	5	1383350400
A1POGYGC5C99W5	B000001DUP	5	1124236800
A22HN0VTP9TCLJ	B000001DUP	4	1300665600
AQLKBEVHUQ0JK	B000001DUP	5	980121600
A26NLSTT75FMJM	B000001DUP	4	1122940800
A3K5MD1NV1T2KI	B000001DUP	5	1367452800
A16CZRQL23NOIW	B000001DUP	5	1167091200
A3AL8GQ69QE7WN	B000001DUP	5	953596800
A1X9TGR96Z1I7F	B000001DUP	4	1376092800
A14W8HXP3RM3ZS	B000001DUP	5	1135209600
A24ZFFRQ4MG3XL	B000001DUP	4	1167004800
A2R6RA8FRBS608	B000001DUP	5	1190937600
A9Q28YTLYREO7	B000001DUP	5	953856000
AE31M52VLKOG6	B000001DUP	5	1167177600
A27950GV5XJ1T5	B000001DUP	4	1115337600
A1FFPPPIOSI36M	B000001DUP	5	1295395200
A26TWY9AD935HC	B000001DUP	5	1055203200
A3OLZXHFGUAMWW	B000001DUP	1	1033344000
A1GIIPXONCEEHP	B000001DUP	5	1010102400
A38U2M9OAEJAXJ	B000001DUP	5	1031875200
A1NF2Y5WSC4KM8	B000001DUP	5	965088000
AB2AQMK9PCWWX	B000001DUP	5	954892800
A2PV6GK1HV54Y9	B000001DVP	4	1235174400
A1UXMT6XQFZLA1	B000001DVP	5	958348800
A1534MBU6VJXYN	B000001DVP	4	1116633600
A1NV8HZTGKIPXQ	B000001DVP	5	1001289600
A1EKTLUL24HDG8	B000001DVP	5	1016409600
A36RS7KTNOBROF	B000001DVP	5	968284800
A2WLZD9BY669HY	B000001DVP	5	960595200
A1O16J4RN90W3H	B000001DVP	5	1374364800
A23XM3YT3QH1AF	B000001DVP	5	1402012800
A3BNGG8LDBJZBC	B000001DVP	5	1022976000
A1YQ6QB2127AJ4	B000001DVP	5	1065312000
A1906RZITWT2K2	B000001DVP	4	988848000
A1POGYGC5C99W5	B000001DVP	5	1114387200
A26NLSTT75FMJM	B000001DVP	4	1182297600
A2HWD9PTM7RBXN	B000001DVP	4	1036454400
A26IQ71XV0AZ1D	B000001DVP	3	946771200
A29YXBFTD7QUP3	B000001DVP	3	1396656000
AKT8TGIT6VVZ5	B000001DVP	5	1007078400
A1TGCU5CZF9LKA	B000001DVP	5	1204934400
A2DJYERRIH5C8T	B000001DVP	3	1365897600
A14W8HXP3RM3ZS	B000001DVP	5	1327190400
A2NQUGGYM0DBM1	B000001DVP	3	1110499200
A2R6RA8FRBS608	B000001DVP	5	1160006400
A3W4D8XOGLWUN5	B000001DVP	4	1146960000
A38ZTUNQJVGP6S	B000001DVP	5	1256601600
A1RJD10TTI568L	B000001DVP	5	1053043200
A1GN8UJIZLCA59	B000001DVP	5	994809600
A38U2M9OAEJAXJ	B000001DVP	4	1024963200
A3KJ6JAZPH382D	B000001DVP	5	1181260800
A1534MBU6VJXYN	B000001DVR	5	1041638400
A2WLZD9BY669HY	B000001DVR	5	963100800
A1O16J4RN90W3H	B000001DVR	5	1375056000
A1YQ6QB2127AJ4	B000001DVR	5	1065312000
AKT8TGIT6VVZ5	B000001DVR	5	1007078400
A2DJYERRIH5C8T	B000001DVR	3	1396742400
A14W8HXP3RM3ZS	B000001DVR	4	1327449600
A14BTJRH9VNLJJ	B000001DVR	4	1346025600
A2NQUGGYM0DBM1	B000001DVR	3	1110931200
A2AOZQ3WTNVVOK	B000001DVR	5	1118620800
A2R6RA8FRBS608	B000001DVR	4	1207958400
A3W4D8XOGLWUN5	B000001DVR	3	1151798400
A9Q28YTLYREO7	B000001DVR	5	958780800
A3KJ6JAZPH382D	B000001DVR	4	1182038400
AB2AQMK9PCWWX	B000001DVR	5	954201600
A9Q28YTLYREO7	B000001DW2	5	953337600
A70YTUFJY5HXN	B000001DW2	5	1204416000
APZSWNPMVSZ84	B000001DW2	5	996537600
A3U3W7URZU9259	B000001DW2	5	1151971200
A2EENLV6OQ3DYM	B000001DWE	5	968198400
A1UXMT6XQFZLA1	B000001DWX	5	949276800
A3U3PA6J2XOVFK	B000001DWX	5	1349481600
A2B9Y0WXNSN17U	B000001DWX	5	1003536000
AQLKBEVHUQ0JK	B000001DWX	5	1147651200
A34ZAYTNP67S83	B000001DWX	5	957744000
A12R54MKO17TW0	B000001DWX	5	1347667200
A9Q28YTLYREO7	B000001DWX	5	954028800
APZSWNPMVSZ84	B000001DWX	5	1011312000
A19YHEBK099R7U	B000001DWX	5	1162252800
A3OLZXHFGUAMWW	B000001DWX	5	1034640000
AFEN54UGJQOK9	B000001DWX	5	1168560000
A10XJR7CWHNKWU	B000001DXD	5	1059436800
A20IEBB2571F9S	B000001DXD	5	1145491200
A1534MBU6VJXYN	B000001DXH	5	1040256000
A2TAPL67U2A5HM	B000001DXH	4	1232150400
A29ZCVZWIWZBCH	B000001DXH	4	1091923200
A2BO41VARYGTAC	B000001DXH	5	987552000
A26IQ71XV0AZ1D	B000001DXH	3	946512000
AKT8TGIT6VVZ5	B000001DXH	5	1007337600
A2AOZQ3WTNVVOK	B000001DXH	4	1037404800
A11L90R7RWJA8H	B000001DXH	4	1227657600
A20IEBB2571F9S	B000001DXH	2	1146787200
A2O7BF4J4A1VID	B000001DXH	4	1323129600
AQP1VPK16SVWM	B000001DXH	3	1176854400
A28FNKCGFS03VL	B000001DYH	5	1269302400
A1LFRJ3CSQFCI6	B000001DYH	5	1111190400
AAQMHLS8BN9YJ	B000001DYH	5	1072137600
A1WHO8TXC8GJHA	B000001DYS	5	1183593600
A3DXVYD2TQHWGD	B000001DYS	4	979430400
A3SV72ZAHH2IDH	B000001DYS	4	1141689600
A9Q28YTLYREO7	B000001DYS	5	1182643200
A38U2M9OAEJAXJ	B000001DYS	5	1025136000
A3DWUM6SN3N3NR	B000001DYY	5	1058227200
A3TPTSRYHOI5J0	B000001DYY	5	991785600
A1U11PS71ML0YJ	B000001DYY	4	1201910400
A3EJYJC25OJVKK	B000001DYY	5	1014940800
A3U3PA6J2XOVFK	B000001DYY	5	1388361600
A33TRNCQK4IUO7	B000001DYY	4	1088640000
A8IFUOL8S9BZC	B000001DYY	3	1243382400
A3QWNQ2WA7QZYJ	B000001DYY	4	1021593600
A1IANEBSMVGHS9	B000001DYY	5	1097366400
A1SLVQKERJUS16	B000001DYY	3	1130716800
A303U1MOXG5R1F	B000001DYY	4	1248739200
A3K91X9X2ARDOK	B000001DYY	5	1149033600
A23IOPI0D1OG7V	B000001DYY	5	1019174400
A3HU0B9XUEVHIM	B000001DZ6	5	1286409600
A9Q28YTLYREO7	B000001DZ6	5	956275200
A175TPTHMNS7S4	B000001DZ6	5	1085270400
AKM95PATVGMAZ	B000001DZ6	4	1008028800
A31U2QT7SAL7K	B000001DZ6	5	1038182400
A1P6NTDL1BKLDV	B000001DZ6	5	1169942400
A2Q7YBUV8IPTLW	B000001DZA	2	986342400
A9Q28YTLYREO7	B000001DZA	4	957052800
A3EE0H0NWQ9QVL	B000001DZO	5	1222560000
AADJXNY9HSKJF	B000001DZO	5	1023408000
A36PK1YVRHHTHI	B000001DZO	5	1382054400
A32T2H8150OJLU	B000001DZO	5	1225929600
A2582KMXLK2P06	B000001DZO	5	1207526400
A2TAPL67U2A5HM	B000001DZO	5	1117843200
A2EENLV6OQ3DYM	B000001DZO	5	964569600
A3HTX1NOTTWERP	B000001DZO	5	1072396800
A2WLZD9BY669HY	B000001DZO	5	969062400
A3G10NPD661EQD	B000001DZO	5	1136505600
A1O16J4RN90W3H	B000001DZO	5	1374278400
A194S9A44OLYQA	B000001DZO	5	1356912000
A343WUP274JSP3	B000001DZO	3	965347200
A3FZ4NE1C45RU	B000001DZO	5	1217462400
ADKHI1TUGAX4	B000001DZO	5	1192320000
A3HSH8SA2TOMQI	B000001DZO	5	1378512000
AXFI7TAWD6H6X	B000001DZO	5	974505600
AD6G5M3KL7GTB	B000001DZO	5	1012348800
A2WETFLJM0D6R0	B000001DZO	5	1283817600
A26NLSTT75FMJM	B000001DZO	1	1148428800
A2P6BG1S90W5F5	B000001DZO	5	1179964800
A2BO41VARYGTAC	B000001DZO	5	976838400
A2HWD9PTM7RBXN	B000001DZO	5	1020902400
AYOO12C9Y2T95	B000001DZO	4	1107129600
A1J5KCZC8CMW9I	B000001DZO	4	1078876800
A2FWEZ0QS8N7A7	B000001DZO	4	1142035200
A22VNXHU6IZ5MT	B000001DZO	5	1231977600
A9F2ZHGO5XJ20	B000001DZO	5	962668800
A14W8HXP3RM3ZS	B000001DZO	4	1129161600
A2NQUGGYM0DBM1	B000001DZO	4	1082246400
A2AOZQ3WTNVVOK	B000001DZO	4	1034726400
AFLQGO7CJVK50	B000001DZO	5	1277164800
AWPODHOB4GFWL	B000001DZO	5	1217462400
A2R6RA8FRBS608	B000001DZO	5	1147478400
A38ZTUNQJVGP6S	B000001DZO	5	1232236800
A9Q28YTLYREO7	B000001DZO	2	952214400
A2J9Q2DYOR81U8	B000001DZO	5	1035158400
A24N1BAS3CU27H	B000001DZO	5	1123372800
A2U49LUUY4IKQQ	B000001DZO	5	1044057600
A2VN986E5KR1NV	B000001DZO	5	1124668800
A1WUMTJOASEL5F	B000001DZO	5	1152230400
A5ZELOQA2OY7V	B000001DZO	4	1385251200
A1GIIPXONCEEHP	B000001DZO	5	958521600
A39KOJG83K8F1U	B000001DZO	4	1322092800
A2BH945DHGH5J7	B000001DZO	5	1391990400
A3BNVMPIHDYGNQ	B000001DZO	5	1358899200
A3HU0B9XUEVHIM	B000001DZU	5	1336780800
A26NLSTT75FMJM	B000001DZU	4	1166745600
AVTZOXU568VNT	B000001DZU	5	969408000
A9Q28YTLYREO7	B000001DZU	5	1025654400
A34Y1FT0MTD7C9	B000001DZU	5	1208131200
A2KUXPRQMR2OET	B000001DZU	5	1388966400
A3OLZXHFGUAMWW	B000001DZU	5	1043107200
A1UXMT6XQFZLA1	B000001E0O	4	957484800
A2WNY1XO0RSC2X	B000001E0O	3	1323475200
A2NQUGGYM0DBM1	B000001E0O	3	1136678400
AWPODHOB4GFWL	B000001E0O	5	994636800
A2WQY1B8ZS7QRZ	B000001E0O	4	1232409600
A1L0HZI35HF8OF	B000001E0Q	5	967420800
A26NLSTT75FMJM	B000001E0Q	5	1198972800
A34ZAYTNP67S83	B000001E0Q	4	998179200
A9Q28YTLYREO7	B000001E0Q	5	966643200
A39GW5CBWTIWAZ	B000001E0Q	3	1365897600
A36EDWL4F3AASU	B000001E0Q	5	1398729600
AYPCUQS6ARWFH	B000001E0S	5	1056931200
A3HU0B9XUEVHIM	B000001E0S	5	1336608000
A3AIL9EAVR2GNZ	B000001E0S	4	1358553600
AVTZOXU568VNT	B000001E0S	5	982454400
A6AOLZK82A67C	B000001E0S	5	1389052800
A9Q28YTLYREO7	B000001E0S	5	960076800
A34Y1FT0MTD7C9	B000001E0S	5	1207785600
A39GW5CBWTIWAZ	B000001E0S	3	1365724800
A3N5XIM9R2OQH0	B000001E0S	4	1122076800
A26NLSTT75FMJM	B000001E0U	5	1166745600
A3OLZXHFGUAMWW	B000001E0U	5	1043020800
A3HU0B9XUEVHIM	B000001E0W	5	1192838400
A9Q28YTLYREO7	B000001E0W	4	1043020800
A1W16J9R4DOBEC	B000001E0W	4	1189728000
AJYSM99XWVT4O	B000001E1T	5	956102400
AQLKBEVHUQ0JK	B000001E38	5	969753600
A9Q28YTLYREO7	B000001E38	5	953424000
AB2AQMK9PCWWX	B000001E38	4	949449600
AYPCUQS6ARWFH	B000001E42	5	1026691200
AYPCUQS6ARWFH	B000001E44	5	1026691200
A3HU0B9XUEVHIM	B000001E44	5	1343174400
A36NUDST4Y5JBA	B000001E44	5	1160784000
A9Q28YTLYREO7	B000001E44	5	1003881600
A1W16J9R4DOBEC	B000001E44	4	1196899200
A3OLZXHFGUAMWW	B000001E44	5	1000512000
AB2AQMK9PCWWX	B000001E44	5	955411200
A2BO41VARYGTAC	B000001E46	5	977616000
A1FXPZ5K1C1NBY	B000001E46	4	992736000
A2NQUGGYM0DBM1	B000001E46	4	1156377600
A1IANEBSMVGHS9	B000001E46	5	1040428800
A3W4D8XOGLWUN5	B000001E46	4	1004400000
AUDSM2CTLLW1Q	B000001E46	5	925344000
A2LNEZD3YBO12O	B000001E46	4	1111276800
A303U1MOXG5R1F	B000001E46	5	1159142400
A3RNC9BGR4J1ZF	B000001E54	5	1076371200
A3U3PA6J2XOVFK	B000001E54	5	1369440000
A1X9TGR96Z1I7F	B000001E54	5	1401321600
A9Q28YTLYREO7	B000001E54	5	954115200
A31U2QT7SAL7K	B000001E54	5	1088985600
A1E23YTGHD2RD6	B000001E54	5	1400371200
A5LWPQ0QOMJUJ	B000001E54	5	1255132800
A3RNC9BGR4J1ZF	B000001E56	5	1067126400
A1O16J4RN90W3H	B000001E56	5	1380931200
A250BI36M1IR26	B000001E56	5	1116201600
A3AL8GQ69QE7WN	B000001E56	5	953510400
AFLQGO7CJVK50	B000001E56	5	1362614400
A9Q28YTLYREO7	B000001E56	5	958953600
A3U3W7URZU9259	B000001E56	5	959558400
A1R0VX4QJ1E7V	B000001E58	5	1392336000
A1P27BGF8NAI29	B000001E58	5	1225152000
A1534MBU6VJXYN	B000001E58	5	1065225600
A1R6DCPZV6NA13	B000001E58	4	1071878400
A3KF4IP2MUS8QQ	B000001E58	5	1049241600
AWG2O9C42XW5G	B000001E58	5	1305244800
A3LH77PBDFEO3F	B000001E58	5	1215561600
A3MQVJ1JNGHDSP	B000001E58	5	1100908800
A3C6CZC2JP67VK	B000001E58	5	1140393600
A25CQTB313XDWO	B000001E58	5	1015459200
A3SV72ZAHH2IDH	B000001E58	5	1131667200
A14W8HXP3RM3ZS	B000001E58	4	1324339200
A9Q28YTLYREO7	B000001E58	5	946166400
A2LNEZD3YBO12O	B000001E58	5	1106611200
A103W7ZPKGOCC9	B000001E58	5	1058140800
A3HU0B9XUEVHIM	B000001E5R	3	1339718400
A3TZV5SXQ8F6ST	B000001E5R	5	1240444800
A2DYZY6EVDYJ1U	B000001E5R	5	1185840000
A2EENLV6OQ3DYM	B000001E5X	4	1026950400
A2DJYERRIH5C8T	B000001E5X	3	1401148800
A14W8HXP3RM3ZS	B000001E5X	4	1323734400
A32HMOZVKF25A	B000001E5X	4	1276905600
A3VZVYWCTGIEV0	B000001E75	4	1274572800
AQLKBEVHUQ0JK	B000001E75	5	1197158400
A9Q28YTLYREO7	B000001E75	4	958953600
AQLKBEVHUQ0JK	B000001E77	5	1203552000
APZSWNPMVSZ84	B000001E77	5	1012521600
A3RC3AK8UN89I9	B000001E8L	5	986256000
A2BO41VARYGTAC	B000001E8L	4	975196800
A2JAKHFYI88ZX0	B000001E8L	5	1067990400
A1FML9FCUPV6TI	B000001E8L	5	993081600
A2LNEZD3YBO12O	B000001E8L	5	1098144000
A1L1VZ854S2FB2	B000001E8L	4	1381449600
A1XFNWGTPMG1AE	B000001E8L	5	1080518400
A3FL6CIO8QIJ2F	B000001E8L	5	1338422400
A3LA5EHF2WWNFK	B000001EB3	5	924566400
A14W1VNMMYLWND	B000001EB3	4	1108598400
A1LQIGGUB7R6JS	B000001EBG	3	1050364800
A2PV6GK1HV54Y9	B000001EC1	4	1237680000
A1IKOYZVFHO1XP	B000001EC1	4	1075248000
A2ASAFOEQ9ORGY	B000001EC1	4	1202860800
A3RNC9BGR4J1ZF	B000001EC1	5	1137283200
A1EKTLUL24HDG8	B000001EC1	5	959558400
A1EYSN1T55SV7U	B000001EC1	4	1014336000
A1GHUN5HXMHZ89	B000001EC1	5	1138233600
A343WUP274JSP3	B000001EC1	4	1082160000
AC0Z6U9OWFRT0	B000001EC1	2	1126742400
A1XX5797TIZT5Q	B000001EC1	3	956793600
A1FCDOBRMQU1FJ	B000001EC1	4	1039392000
AYOO12C9Y2T95	B000001EC1	3	1114041600
A1J5KCZC8CMW9I	B000001EC1	4	1066694400
A12R54MKO17TW0	B000001EC1	4	1371772800
A14W8HXP3RM3ZS	B000001EC1	3	1134604800
A2RKI7RPP5CJMG	B000001EC1	4	1179705600
A2NQUGGYM0DBM1	B000001EC1	3	1089417600
A14U40MX3CPO8Q	B000001EC1	3	985305600
A3W4D8XOGLWUN5	B000001EC1	4	1071187200
A5R3U8ZSFKAL4	B000001EC1	4	1200614400
A3R8PXSFGY9MC2	B000001EC1	4	1296259200
A303U1MOXG5R1F	B000001EC1	4	1201132800
A3KJ6JAZPH382D	B000001EC1	4	1169683200
A1IKOYZVFHO1XP	B000001EDN	5	1071014400
A1534MBU6VJXYN	B000001EDN	5	1232668800
A1T7FLJIWFU243	B000001EDN	5	1068336000
A2X0GI1H23MFUW	B000001EDN	5	1259020800
A1EKTLUL24HDG8	B000001EDN	5	969667200
A2TAPL67U2A5HM	B000001EDN	3	1233360000
AWNS12ZHHE2ZD	B000001EDN	5	961200000
A4I6G04U8I4T4	B000001EDN	5	1157587200
A29ZCVZWIWZBCH	B000001EDN	5	1091836800
A2BO41VARYGTAC	B000001EDN	5	983318400
AYOO12C9Y2T95	B000001EDN	3	1106092800
A7YJTD4YOV9GN	B000001EDN	2	1201564800
AKT8TGIT6VVZ5	B000001EDN	5	980985600
A2AOZQ3WTNVVOK	B000001EDN	4	1120089600
A3W4D8XOGLWUN5	B000001EDN	5	1190678400
A1L1VZ854S2FB2	B000001EDN	5	1398211200
A20IEBB2571F9S	B000001EDN	4	1146787200
A1LQIGGUB7R6JS	B000001EDN	4	1027900800
A3KJ6JAZPH382D	B000001EDN	4	1183420800
A39IBJB2PBVC7I	B000001EE8	5	1152230400
A2NFZGHU9QUYN5	B000001EE8	5	1367020800
A3U3PA6J2XOVFK	B000001EE8	5	1333324800
AQLKBEVHUQ0JK	B000001EE8	5	1071100800
A34ZAYTNP67S83	B000001EE8	5	1043107200
A12R54MKO17TW0	B000001EE8	4	1347840000
A2491UAOEC7GP9	B000001EE8	5	1170288000
A35VNLD7S36P18	B000001EE8	5	1378339200
A3OLZXHFGUAMWW	B000001EE8	5	995328000
A3K91X9X2ARDOK	B000001EE8	5	1184284800
A3VZVYWCTGIEV0	B000001EEP	4	1325548800
